contents_id	contents_name	uniq_events	uniq_users
a8abb4bb284b5b27aa7cb790dc20f80b	0425図形と相似「中点連結定理」	7935	41
8dc5983b8c4ef1d8fcd5f325f9a65511	サマサテBenesse編1解答例	266	24
228bbc2f87caeb21bb7f6949fddcb91d	012_３年数学「三平方の定理」週末課題No.012生徒解答	153	14
114	テスト2025 1-A	6	3
216	６章　円の性質	4	2
3636638817772e42b59d74cff571fbb3	7章 データの活用（R7用 未来へひろがる数学1）	1458	34
d1ee59e20ad01cedc15f5118a7626099	Stories Worth Rereading	314	19
2056d8c1dec3d12cbce646b348d189d1	Ans001The Great Wall of China	51	14
d9896106ca98d3d05b8cbdf4fd8b13a1	1022 自宅学習課題「因数分解演習」解答例	1294	107
311abb492a69fe7da41be858fdd2aae8	R7_2年_冬休みの演習課題（演習）	19477	127
84d2004bf28a2095230e8e14993d398d	250408 ３年春休み明けテスト　問題用紙　兼　詳しい解説	2	1
978fce5bcc4eccc88ad48ce3914124a2	4編 1章 5 何を考えて決めますか～意思決定のプロセス～	40	5
0336dcbab05b9d5ad24f4333c7658a0e	1章 式の計算（R7用 未来へひろがる数学2）	4567	94
6492d38d732122c58b44e3fdc3e9e9f3	01_前期中間数学再解答例	546	45
da0d1111d2dc5d489242e60ebcbaf988	05_2年数学週末課題「一次関数」No.05	157	15
6395ebd0f4b478145ecfbaf939454fa4	005_３年数学「相似」週末課題No.005生徒解答	118	10
8526e0962a844e4a2f158d831d5fddf7	35_２年数学「関数」週末課題No.35	190	22
545	1016整数問題	3	2
357	サクシード数Ⅱ（新課程版）	2	1
647	2年2章演習プリント 2025 1-A	6	3
c0e190d8267e36708f955d7ab048990d	8章 標本調査とデータの活用（R7用 未来へひろがる数学3）	510	22
fe51510c80bfd6e5d78a164cd5b1f688	The garden as a picture	309	6
fd69dbe29f156a7ef876a40a94f65599	R7 2年西京力テスト6月解答例	208	37
bd85282513da4089c441926e1975898c	ログパレテスト用_20251014	209	7
e744f91c29ec99f0e662c9177946c627	解答[STEP中2]第4章 図形の性質と合同	1528	21
c60d870eaad6a3946ab3e8734466e532	ログパレテスト用_公開日前	26	2
84438b7aae55a0638073ef798e50b4ef	The Story of Miss Moppet	244	4
fecf2c550171d3195c879d115440ae45	【12】 2016年度　追試験　英語【筆記】 第５問	123	7
87f7ee4fdb57bdfd52179947211b7ebb	1114平方根（根号を含む計算2）	2642	38
93fb9d4b16aa750c7475b6d601c35c2c	The Three Bears	623	16
de594ef5c314372edec29b93cab9d72e	0903三平方の定理「立方体の切断」模範解答	176	19
5ef698cd9fe650923ea331c15af3b160	0421図形と相似「内角の二等分線」解答	77	9
4e4e53aa080247bc31d0eb4e7aeb07a0	Ruth Fielding on the St. Lawrence; Or, The Queer Old Man of the Thousand Islands	31	7
0a87257e5308197df43230edf4ad1dae	EEQ2019part1 a-e1202シート4	12	3
29e1c59be16c852670e3be302e8c303b	1215, 1216 No.29 7MES	4559	119
6950aa02ae8613af620668146dd11840	演習問題①（解法２）	6111	20
341	問題集2-567[数学]文標準2	2	1
138	教科書1-A[数学]	26	9
bdf3fd65c81469f9b74cedd497f2f9ce	35_１年数学「数列」週末課題No.35解答例	32	4
20d135f0f28185b84a4cf7aa51f29500	Child\'s First Picture Book	589	8
ec0f40c389aeef789ce03eb814facc6c	24_１年数学「図形」週末課題No24	175	12
ca3ec598002d2e7662e2ef4bdd58278b	1016A_21BC_後期数Ｓ「02 整数問題」模範解答	128	8
903356ae8ff820105d57f744c8a24396	サクシード数Ⅰ 第2章 集合と命題 (問＆解答)	1	1
a76da37101dffabe00e5d636c01719b6	1223二次方程式「二次方程式の利用11」（関数）	2	1
dbbf603ff0e99629dda5d75b6f75f966	【3A】4編 2章 1 消費者としてできること～権利と責任～	42	6
46f76a4bda9a9579eab38a8f6eabcda1	[サクシード数Ⅱ]第3章 図形と方程式	1864	22
30c8e1ca872524fbf7ea5c519ca397ee	0527 図形の調べ方（星形の角度ほか）	4367	39
3988c7f88ebcb58c6ce932b957b6f332	00_春テスト	83	18
61f3a6dbc9120ea78ef75544826c814e	0213二次関数13「西京の過去問たち」	1060	40
c91e3483cf4f90057d02aa492d2b25b1	06WH1010解答	1	1
1f1baa5b8edac74eb4eaa329f14a0361	前期中間模範	478	37
03f544613917945245041ea1581df0c2	A flower book	3319	75
8ab8dff7441eda91aa7bb26becb3afd3	R7 No.24(0309)解説	1120	21
bb03e43ffe34eeb242a2ee4a4f125e56	Summer MES 02	2602	86
9aeade7beada35c83d3b344fbafe43b0	1016A_21BC_後期数Ｓ「02_4 整数問題」	884	21
4f16c818875d9fcb6867c7bdc89be7eb	A Nursery Rhyme Picture Book	332	16
266	問題集1-34[数学]内進	5	2
474	長期休業課題	3	2
8bdb5058376143fa358981954e7626b8	03_3章Bラインテスト	1065	40
15cf76466b97264765356fcc56d801d1	R7 No.11(0922)	8152	40
0777acff7c9ab34562699e4e1d05affb	27_１年数学「3学年共通問題」週末課題No.27	82	20
421b3ac5c24ee992edd6087611c60dbb	解答[青チャート数Ⅰ]第4章 図形と計量	1385	25
9b8f0779badbad3b46d6718ee95a68ff	1216二次方程式「二次方程式の利用6」（解と係数の関係2）	895	39
c315f0320b7cd4ec85756fac52d78076	[青チャート数Ⅰ]第1章 数と式	1939	42
70c445ee64b1ed0583367a12a79a9ef2	13_図形の性質と証明（確認テスト）解答例 	176	19
4b29fa4efe4fb7bc667c7b301b74d52d	0911標本調査とデータの活用「導入課題」模範解答	19	6
147540e129e096fa91700e9db6588354	4_データの活用(確率の意味)	7961	70
1e51e0f3b6b60070219ccb91bb619a6b	20260216後期数Ｓ「令和８年度入試」問題用紙	51	8
b1300291698eadedb559786c809cc592	2025 0912BookRoll Reading03+04問題　答え	204	27
0a49e3c3a03ebde64f85c0bacd8a08e2	23_１年数学「空間図形」週末課題No.23	61	5
ea9268cb43f55d1d12380fb6ea5bf572	1212～(桂川)２次方程式の解の存在範囲(解の配置)	168	5
a8240cb8235e9c493a0c30607586166c	London Town	508	26
f0bbac6fa079f1e00b2c14c1d3c6ccf0	青チャート数Ⅰ 第3章 2次関数 (問＆解答)	548	11
462	夏季休業	13	7
519	4章演習プリント 2025 1-A	2	1
8d317bdcf4aafcfc22149d77babee96d	No.7(0530)解答	2	1
a088ea2078cd92b0b8a0e78a32c5c082	コース表示用テストPDF_BR	60	16
654ad60ebd1ae29cedc37da04b6b0672	0620図形の性質と証明（平行四辺形 角度ほか）	2551	41
87682805257e619d49b8e0dfdc14affa	0717(解答)確率演習（座標平面上 辺上を動く点）	75	14
9ca8c9b0996bbf05ae7753d34667a6fd	1216二次方程式「二次方程式の利用6」（解と係数の関係2）解答例	676	63
acc3e0404646c57502b480dc052c4fe1	0421_一次関数「一直線上の３点 ・変域から値を求める」解答例	257	20
be3ac64e67e84198f03f45b661f2124a	0130二次関数6「直交する2直線」解答例	668	75
68b1fbe7f16e4ae3024973f12f3cb313	All About the Little Small Red Hen	102	6
a8ecbabae151abacba7dbde04f761c37	15_正の数負の数(魔方陣・部分分数分解)解答例	97	14
b096577e264d1ebd6b41041f392eec23	250826 夏休み明けテスト　解答用紙	166	22
218a0aefd1d1a4be65601cc6ddc1520e	02WH解答	229	13
d6cf4da5ced8580c991e16fb54faa1b6	260206_テスト	14	3
d707329bece455a462b58ce00d1194c9	[STEP中3]第6章 円	846	16
5314b9674c86e3f9d1ba25ef9bb32895	013_３年数学「三平方の定理」週末課題No.013生徒解答	179	13
1006ff12c465532f8c574aeaa4461b16	[青チャート数A]総合演習第2部	57	2
621	未来へひろがる数学1	2	1
4b86abe48d358ecf194c56c69108433e	Saikyo_Niseko_homework	2826	39
dc2208f9bbd11486d5dbbb9218e03017	R7 No.23(0302)	8432	37
c911241d00294e8bb714eee2e83fa475	後期中間テスト振り返り　模範解答	53	15
4fac9ba115140ac4f1c22da82aa0bc7f	0514図形と相似「etime 三角形の面積比と線分比」解答	19	4
ced556cd9f9c0c8315cfbe0744a3baf0	8_利用（周の長さ・薬師算）解答例	104	16
07e1cd7dca89a1678042477183b7ac3f	サクセスコーチ英語３年【2025】_本冊	953	19
f8da71e562ff44a2bc7edf3578c593da	[サクシード数Ⅰ]第2章 集合と命題	128	8
2d2c8394e31101a261abf1784302bf75	1107展開因数分解演習	223	9
2e74c2cf88f68a68c84e9509abc7ea56	夏休み明けテスト模範解答 (0826)	1022	40
3473decccb0509fb264818a7512a8b9b	Mother Stories from the Old Testament	268	5
b7892fb3c2f009c65f686f6355c895b5	R7 No.5 (0526)	7544	40
83fa5a432ae55c253d0e60dbfa716723	250521 ３年5章Blineテスト　模範解答	219	33
535ab76633d94208236a2e829ea6d888	The Tale of Mr. Tod	193	10
0e3a37aa85a14e359df74fa77eded3f6	R. Caldecott\'s First Collection of Pictures and Songs	45	7
866d90e0921ac7b024b47d672445a086	2_式の加法・減法	1883	40
1a99f6821980ac99136dcd2f1e9c8740	0916標本調査とデータの活用「適切な標本調査の方法の検討」模範解答	16	4
b59a51a3c0bf9c5228fde841714f523a	[STEP中1]第3章 1次方程式	15	3
7827d1ec626c891d4b61a15c9dff296e	No.5_2017年度　本試験　英語【筆記】 第４問　Ａ	9	1
1905aedab9bf2477edc068a355bba31a	04_１年数学「正負の数」週末課題No.4	246	9
f33ba15effa5c10e873bf3842afb46a6	8_利用（周の長さ・薬師算）	2910	40
774b0e07753b0b94d1a1c5b0543b5fe1	比較級英作文サクコ本文から2025 1118	287	7
093b60fd0557804c8ba0cbf1453da22f	[STEP中3]第3章 2次方程式 学習のポイント	517	20
5e7264477cf9b6b237a0d254cf0324e2	21_発展演習1,2模範解答	66	13
eddb904a6db773755d2857aacadb1cb0	250521 ３年5章Blineテスト　模範解答	173	33
90525e70b7842930586545c6f1c9310c	028_３年数学「難関入試問題に挑戦」週末課題No.028	770	70
77ee3bc58ce560b86c2b59363281e914	1016A_21BC_後期数Ｓ「02_1 整数問題」	4919	37
5f93f983524def3dca464469d2cf9f3e	サクセスコーチ英語１年【2025】_解答	5766	37
2cfa3753d6a524711acb5fce38eeca1a	1208二次方程式「式の整理・置き換え他」	1861	40
fd5c905bcd8c3348ad1b35d7231ee2b1	The Tale of Grumpy Weasel	71	6
076023edc9187cf1ac1f1163470e479a	11_テスト前トレーニング2	1180	20
77cdfc1e11e36a23bb030892ee00b8cf	32_２年数学「二次方程式」週末課題No.32	221	23
7e230522657ecdc50e4249581b861f8e	250605 ３年前期中間テスト(数S)解答用紙	240	33
4e9cec1f583056459111d63e24f3b8ef	11_テスト前トレーニング2 解答	5	1
299570476c6f0309545110c592b6a63b	サクシード数Ⅰ 第5章 データの分析 (問＆解答)	995	17
6bc24fc1ab650b25b4114e93a98f1eba	No.8(0613)解答	2	1
0ae3f79a30234b6c45a6f7d298ba1310	250616 ３年6章Blineテスト　詳しい解説つき問題用紙	1278	41
09e7655fc1dc8fa7c9d6c4478313d5e6	32_２年数学「二次方程式」週末課題No.32	282	22
d045c59a90d7587d8d671b5f5aec4e7c	0521 図形の調べ方「証明練習１」	1149	41
2b3bf3eee2475e03885a110e9acaab61	個人アカウント_5/29メンテナンス後確認用	416	9
1c54985e4f95b7819ca0357c0cb9a09f	250606 ３年前期中間テスト(数学)解答用紙	412	37
11108a3dbfe4636cb40b84b803b2fff6	新課程版サクシード数C 第2章 空間のベクトル (問＆解答)	27706	65
c59b469d724f7919b7d35514184fdc0f	12_前期中間テスト数S 模範解答	2	1
754dda4b1ba34c6fa89716b85d68532b	A. L. O. E.\'s picture story book.	381	23
9edda0fd4d983bf975935cfd492fd50b	1112平方根（無理数係数）	1537	38
c96c08f8bb7960e11a1239352a479053	0206二次関数11「放物線と四角形の習熟を図る」解答例	827	62
9a5748a2fbaa6564d05d7f2ae29a9355	0829(解答)確率演習(確認問題)	173	15
9adeb82fffb5444e81fa0ce8ad8afe7a	R. Caldecott\'s Picture Book (No. 1)	126	2
f23d125da1e29e34c552f448610ff25f	251128 ３年後期中間テスト(数S)　詳しい解説	748	31
4a213d37242bdcad8e7300e202e7caa4	Edmund Dulac\'s Picture-Book for the French Red Cross	53	2
31b3b31a1c2f8a370206f111127c0dbd	6_関係を表す式	1268	37
109d2dd3608f669ca17920c511c2a41e	07_１年数学「文字の式」週末課題No.7	45	13
ca75910166da03ff9d4655a0338e6b09	[STEP中2]第4章 図形の性質と合同 学習のポイント	83	7
f4a4da9aa7eadfd23c7bdb7cf57b3112	青チャート数Ⅰ 第4章 図形と計量 (問＆解答)	90	4
df12ecd077efc8c23881028604dbb8cc	0529_2円の性質「垂心の存在証明」解答	104	11
1b79b52d1bf6f71b2b1eb7ca08ed0776	[青チャート数Ⅱ]第1章 式と証明	267	16
189	演習プリント	21	9
54	教材登録用	1	1
e995f98d56967d946471af29d7bf99f1	No.7(0530)解答	2	1
5129a5ddcd0dcd755232baa04c231698	02_2章Bラインテスト解説	949	28
d8c9d05ec6e86d5bbad7a2f88a1701d0	15_正多面体	4026	39
9ad6aaed513b73148b7d49f70afcfb32	10_0428正の数・負の数(指数) 解答	249	25
0e4a2c65bdaddd66a53422d93daebe68	【5】 2017年度　本試験　英語【筆記】 第４問　Ａ	3149	108
414e773d5b7e5c06d564f594bf6384d0	青チャート数B 総合演習第1部 (問＆解答)	54	1
d8c24ca8f23c562a5600876ca2a550ce	解答[新課程版サクシード数III]第1章 関数	1	1
0e7c7d6c41c76b9ee6445ae01cc0181d	研究大会②	7749	32
0d0871f0806eae32d30983b62252da50	0512 西京力テスト	340	32
07c4b1fdd1ef8da2d7e9393071204b71	10_おうぎ形の軽量2（移動したときの点の軌跡、通過した部分の面積）解答	194	38
1f9b616faddedc02339603f3b37d196c	37_２年数学「関数」週末課題No.37	63	11
f804d21145597e42851fa736e221da3f	250908 ３年7章Blineテスト　詳しい解説	1000	35
4aec1b3435c52abbdf8334ea0e7141e0	1010 式の展開と因数分解「因数分解演習③」_解答	2	1
b6617980ce90f637e68c3ebe8b9be745	0924三平方の定理「テスト前演習２」	761	40
f0f6ba4b5e0000340312d33c212c3ae8	【1】 2018年度　本試験　英語【筆記】 第４問　Ａ	7950	130
130f1a8e9e102707f3f91b010f151b0b	Group Presentation	246	17
d240e3d38a8882ecad8633c8f9c78c9b	[STEP中3]第6章 円	1463	23
8208974663db80265e9bfe7b222dcb18	0707三平方の定理「正四角錐の内接球の表面積と体積・正八面体の内接球」模範解答	246	18
06b1338ba02add2b5d2da67663b19ebe	0617三平方の定理 いろいろな証明	85	10
aaaccd2766ec67aecbe26459bb828d81	[新課程版サクシード数C]第3章 複素数平面	181	4
eeb69a3cb92300456b6a5f4162093851	解答[STEP中3]第6章 円	919	17
d74cb35426f3d808325876f45b69dbf1	[青チャート数III]第6章 積分法の応用	138	1
e165421110ba03099a1c0393373c5b43	5章 図形と相似（R7用 未来へひろがる数学3）	332	17
5401acfe633e6817b508b84d23686743	11_立体の中を動く球　解答例	10	1
d82118376df344b0010f53909b961db3	06_１年数学「正負の数,文字の式」週末課題No.6	72	12
40173ea48d9567f1f393b20c855bb40b	Summer MES 06	1281	53
4ebd440d99504722d80de606ea8507da	0707三平方の定理「正四角錐の内接球の表面積と体積・正八面体の内接球」	541	19
69dafe8b58066478aea48f3d0f384820	0701 三平方の定理「関数」模範解答 	150	14
0fcbc61acd0479dc77e3cccc0f5ffca7	Unit1 授業スライド	3375	38
4edaa105d5f53590338791951e38c3ad	No.8(0620)	8504	38
98b418276d571e623651fc1d471c7811	250826 夏休み明けテスト　詳しい解説	573	29
a1d7311f2a312426d710e1c617fcbc8c	0620三平方の定理「３辺がわかる三角形の面積を求める」	2040	34
3cf2559725a9fdfa602ec8c887440f32	013_３年数学「三平方の定理」週末課題No.013生徒解答	2	1
e16e74a63567ecb44ade5c87002bb1d9	[青チャート数C]総合演習第1部	51	1
615	２次関数	2	1
6e82873a32b95af115de1c414a1849cb	Bline Unit4解答	181	28
eddea82ad2755b24c4e168c5fc2ebd40	0418 図形と相似「平行線と比」	5817	40
63dc7ed1010d3c3b8269faf0ba7491d4	数学広場3年_学びをふりかえろう	10	1
57f04bb2975420e3b4c73920c687cad7	ELEMENTⅡ L6	6474	57
32b30a250abd6331e03a2a1f16466346	ELEMENTⅡ L2 S12	2741	54
da4f21d00b1992e0b25f463b722dcc6a	120X_後期数Ｓ「07 空間図形」 模範解答	130	16
bc4e356fee1972242c8f7eabf4dff517	0924三平方の定理「テスト前演習２」模範解答	72	10
3a066bda8c96b9478bb0512f0a43028c	0430_1次関数「直線で囲まれた三角形の面積・面積を二等分する直線の式」解答例	123	17
e910a63844df7022c9b194d39b2686bf	1212二次方程式「二次方程式の利用4」（各種方程式）解答例	809	68
0bd65e799153554726820ca639514029	37_２年数学「関数」週末課題No.37	66	10
196f5641aa9dc87067da4ff90fd81e7b	テストPDF	17	2
30ef30b64204a3088a26bc2e6ecf7602	0507_１次関数「回転体の体積 他」	3682	37
1a0a283bfe7c549dee6c638a05200e32	011_３年数学「三平方の定理」週末課題No.011模範解答	59	9
778	規則性演習プリント2025 1-C	2	1
501	サマサテ演習プリント（参考資料）	2	1
268	青チャート数Ａ（新課程版）	2	1
0e57098d0318a954d1443e2974a38fac	リスニングテストR7 1年後期中間	58	9
801fd8c2a4e79c1d24a40dc735c051ae	0918標本調査とデータの活用「黄金虫問題」	26	6
f5b1b89d98b7286673128a5fb112cb9a	夏休み明けテスト復習問題	1	1
f3c89b7be367aa4246f90aa007efe525	27_２年数学「平方根」週末課題No.27	149	9
c32d9bf27a3da7ec8163957080c8628e	0513図形と相似「etime  三角形の重心」解答	18	4
35937e34256cf4e5b2f7da08871d2a0b	6_作図の利用(羊の移動)	481	40
be767243ca8f574c740fb4c26cc6dceb	1006後期数Ｓ「01 平方完成」	6246	38
dd458505749b2941217ddd59394240e8	03_2年数学週末課題「一次関数」No.03	134	15
898dd88cca7b2f65461bc491dacb9b25	R7 No.14(1110)	8691	37
db346ccb62d491029b590bbbf0f5c412	2_式の加法・減法	2098	95
17326d10d511828f6b34fa6d751739e2	The Ladder to Learning	20	2
ab4f2b5fd96ca65349119909c1eada2d	10_立体の移動　解答例	650	55
1377e22fd81057b3e65aefd5fc634b64	10_後期期末数学Sテスト解答例	380	36
1aa48fc4880bb0c9b8a3bf979d3b917e	14_0508正の数・負の数(仮平均)模範解答	74	12
f4a331b7a22d1b237565d8813a34d8ac	0602円の性質「2円の共通外接円」	2	1
f816dc0acface7498e10496222e9db10	27_１年数学「3学年共通問題」週末課題No.27解答例	342	23
60519c3dd22587d6de04d5f1e28bd41d	【20】 2014年度　追試験　英語【筆記】 第５問	117	5
eb0ecdb070a1a0ac46de0cd733d39cf3	【7】 2017年度　追試験　英語【筆記】 第４問　Ａ	1999	80
332647f433a1c10fa2e2ae04abfdf83e	17_2年数学週末課題「箱ひげ図」No.17	56	9
dc82d632c9fcecb0778afbc7924494a6	0502図形と相似「etime  アーチを作る」	5127	39
27ed0fb950b856b06e1273989422e7d3	1章自己評価シート（まとめ例）	364	20
80a8155eb153025ea1d513d0b2c4b675	0530円の性質「2円の共通外接円」	891	23
1a551829d50f1400b0dab21fdd969c04	No.25(1126)タッチペン	27869	106
b4a528955b84f584974e92d025a75d1f	14_0508正の数・負の数(仮平均)	2881	38
3b8a614226a953a8cd9526fca6fe9ba5	1章 式の計算（R7用 未来へひろがる数学2）	154	20
1192265fb31ab52a6332c561ee6e5258	冬休みの課題説明	521	40
b8599b9343f82e3bc30984ca4f3fea3f	99_テスト前演習（発展） 解答解説	1112	57
9ff0525c64bf3d4c9957a1d4397f1b40	[青チャート数B]第3章 数学と社会生活	68	2
98c39996bf1543e974747a2549b3107c	1016A_21BC_後期数Ｓ「02_2 整数問題」	4455	38
67974233917cea0e42a49a2fb7eb4cf4	後期中間テスト振り返り　模範解答	45	11
51da85a3c3dfa1f360b48852b64218b2	11/14_教材所有者表示確認用【複数ABC】サンプルPDF	12	2
98c7242894844ecd6ec94af67ac8247d	解答[STEP中1]第7章 データの活用	7031	87
